logFC,AveExpr,t,P.Value,adj.P.Val,B,EntrezID,Gene
-0.5655334188780872,5.977857397624089,-5.848138594833133,2.6034627717864587e-8,3.8838198334429484e-7,8.645320108539691,3078,CFHR1
0.22931565218038497,7.6333162994744574,5.847960770408251,2.605767160184069e-8,3.8855143323067564e-7,8.644467498002834,51069,MRPL2
-0.20093632896873892,6.248689962446312,-5.847201644222294,2.6156269951887605e-8,3.8984683480061254e-7,8.640827923470399,79413,ZBED2
-0.8028250372181187,8.125358146800082,-5.846733598979405,2.6217243501581873e-8,3.9058054700474933e-7,8.638584068281109,4811,NID1
-0.7758600712535939,7.508962252317742,-5.84514245817231,2.6425568439685028e-8,3.935078377771637e-7,8.630956856083136,116159,CYYR1
0.5534544938374975,7.27640051228521,5.844395799362455,2.6523884945685385e-8,3.947950860402554e-7,8.627378175960171,6689,SPIB
-0.6973212608094546,6.7752234806673854,-5.843890552928824,2.6590616499244038e-8,3.954343380290084e-7,8.624956736229445,286530,P2RY8
-0.6973212608094546,6.7752234806673854,-5.843890552928824,2.6590616499244038e-8,3.954343380290084e-7,8.624956736229445,286530,P2RY8
-0.8675936328932163,5.143757254713638,-5.842256805245484,2.6807524564779544e-8,3.983037564021669e-7,8.617127784048376,3458,IFNG
0.25723227862457065,8.98102175210338,5.841832916297651,2.6864085581805033e-8,3.989658659071822e-7,8.615096732477648,4926,NUMA1
0.25855182872214133,7.135631410281046,5.841258914750599,2.6940862941853768e-8,3.999274886350542e-7,8.612346573730187,25970,SH2B1
0.28881311812057664,5.32968735811604,5.840894535178692,2.698971310501261e-8,4.0046589407851293e-7,8.610600848045081,203238,CCDC171
1.7744334171498481,6.264918514529781,5.84080880513443,2.7001219010105436e-8,4.0046589407851293e-7,8.610190129673635,79799,UGT2A3
-0.2786448369572305,9.368005456533146,-5.840671066746283,2.7019715058656004e-8,4.0056155378084236e-7,8.609530256206302,7086,TKT
-0.6446818843529609,7.024815859814991,-5.840009815544735,2.7108683330048187e-8,4.017013984361686e-7,8.606362492388662,9444,QKI
0.6975996193702034,8.782283353473305,5.8383549869764115,2.733259182205625e-8,4.0483890568686613e-07,8.598435960269942,6920,TCEA3
-0.3612114469575971,9.093304416000668,-5.838161323369499,2.7358913763694725e-8,4.05048352836321e-7,8.597508418581237,5351,PLOD1
-0.25542546335864813,7.580868630411882,-5.837425874107776,2.7459099210624473e-8,4.0635067510088337e-7,8.59398620555674,26270,FBXO6
0.25012794148616635,7.461849117721222,5.835625884713913,2.7705817856685624e-8,4.09819330680832e-7,8.585366917858977,1353,COX11
-0.5694156658206948,6.816671204966054,-5.83460587726139,2.7846589001830533e-8,4.117184426362245e-7,8.580483359546196,342510,CD300E
0.21871836022256552,5.350471769836147,5.8340827417477,2.7919058330504042e-8,4.126064567137424e-7,8.577978924371186,150084,IGSF5
-0.23882154922784204,3.9757320567416716,-5.830452956848822,2.8426998356727856e-8,4.197400307983635e-7,8.560605890580895,10878,CFHR3
0.170932663043863,7.895559519515504,5.827116448689456,2.89018719788034e-8,4.265623821745098e-7,8.544642773086148,10273,STUB1
0.20423827294209396,6.586542683153108,5.825150803073354,2.9185261790799945e-8,4.3055382656063873e-7,8.53524117259612,55617,TASP1
-0.28417016069416245,5.32333035273234,-5.82456597195639,2.9270101531647068e-8,4.316139317651123e-7,8.532444349643283,116442,RAB39B
0.2847915954170084,7.559697554245948,5.823631619140266,2.9406146622330627e-8,4.334278313323307e-7,8.527976398467633,202020,TAPT1-AS1
-0.8413529212481858,6.975012175555175,-5.8234687178906945,2.942992891210965e-8,4.3358617465018614e-7,8.527197474228993,5218,CDK14
0.21805782534803342,10.22819037229852,5.821761991849544,2.9680232228851163e-8,4.369589979219261e-7,8.519037494468234,9813,EFCAB14
0.3044067506647785,4.156273227766136,5.821728647977963,2.9685143038182098e-8,4.369589979219261e-7,8.518878090583717,100033806,SNORD115-32
0.46147515305136544,8.822594925656752,5.819993401320432,2.994180699849809e-8,4.4054202049294625e-7,8.510583384684072,57630,SH3RF1
-0.47729242531199656,8.046937192562536,-5.819670045496931,2.998987478998292e-8,4.4105409841508716e-7,8.50903788015614,9806,SPOCK2
0.17120869470321232,7.485680327234496,5.818287104088741,3.019630692247541e-8,4.4389372139087197e-7,8.502428636418685,1198,CLK3
0.6921046594667164,9.539704734988549,5.813722731133731,3.0887552840723135e-8,4.538545766945319e-7,8.480622235458654,2494,NR5A2
0.26818892870097955,9.88300115542616,5.813288126136132,3.0954173081767756e-8,4.5443186018319713e-7,8.478546483216125,4700,NDUFA6
-0.287446444005516,6.327840799605518,-5.812847680083556,3.1021832195689894e-8,4.548825018168513e-7,8.476442936592996,167465,ZNF366
0.3034880701401885,8.511682054486801,5.812844809398611,3.1022273650414275e-8,4.548825018168513e-7,8.476429226698285,147657,ZNF480
-0.6155450683830006,7.79883468059336,-5.811771084920695,3.118782333500152e-8,4.5705487066349517e-7,8.47130161498008,3683,ITGAL
0.40416786505328517,6.551562215013013,5.811543604647216,3.1223007702499765e-8,4.5736892164031813e-7,8.470215353911822,79730,NSUN7
-1.004549195021747,6.04290672556473,-5.810955297209446,3.131418147765289e-8,4.583006877178318e-7,8.467406204309052,5996,RGS1
0.5272556754675142,7.181703715986689,5.809670796573895,3.151415541724736e-8,4.6102450327070354e-7,8.46127340069299,36,ACADSB
0.2708854297303498,7.883045061566218,5.807699592449506,3.182347034506284e-8,4.6514023556660633e-7,8.451863680910481,116236,ABHD15
1.7150844849771714,8.339202661377938,5.8051629282661645,3.222589118235331e-8,4.708151729330458e-7,8.439757762995214,9058,SLC13A2
0.30598682486413864,8.53826317285418,5.803423500727251,3.2504711455983415e-8,4.7468013409501997e-7,8.431458560758214,56928,SPPL2B
0.3053334657827884,8.032854790572687,5.802597113570837,3.263800263223452e-8,4.7641741155709495e-7,8.427516251578792,55745,AP5M1
0.7612700415873439,7.878928089768088,5.801355937193988,3.283920252913265e-8,4.791439940757871e-7,8.421595866833007,8556,CDC14A
-0.28132354847480556,9.475816975942259,-5.799780522374806,3.309633299938313e-8,4.826838881120562e-7,8.414082367161134,5707,PSMD1
-0.5966511617221268,7.293615713464567,-5.798588570239351,3.3292185312364384e-8,4.853273765921703e-7,8.408398574138038,3111,HLA-DOA
-0.6033594768968991,8.367382593910786,-5.797592205994697,3.345677020870531e-8,4.875129373268489e-7,8.403648024579208,4673,NAP1L1
-0.4849294182887789,8.817946033373326,-5.795856290666055,3.3745422630101593e-08,4.912884383958574e-7,8.395372659615038,80854,SETD7
-0.2758272631243308,5.750809961686384,-5.795340941037885,3.383158451315533e-8,4.923272858780924e-7,8.392916224612755,326342,ADGRE4P
-0.3120690557254582,6.366667047361727,-5.794892886676207,3.390667017789686e-8,4.932041105666781e-7,8.390780671661139,9754,STARD8
-0.29517040550879337,5.177652796690958,-5.791825560431656,3.4425095813699044e-8,5.003073802434968e-7,8.376163842147552,7223,TRPC4
0.26763919392479885,7.701896030373922,5.790742886462564,3.460993050352777e-8,5.027738790315882e-7,8.371005753220162,10873,ME3
0.707413498404236,8.207822064421569,5.790275538426645,3.469001621080929e-8,5.037172135553845e-7,8.368779403391821,84766,CRACR2A
0.5740064990420191,8.269965305057406,5.789854716963002,3.476228419370432e-8,5.045462566604347e-7,8.36677479748838,79899,PRR5L
0.2695034660295246,8.719561265569899,5.789453530742268,3.4831317384474675e-8,5.053276464522478e-7,8.364863814177417,4150,MAZ
0.740618273564996,9.763905321960701,5.78888256541357,3.492979632826278e-8,5.065353630647161e-7,8.362144266438378,51,ACOX1
0.2756799619017034,8.141112648802721,5.788439647270099,3.5006377586164204e-8,5.074246152986627e-7,8.360034737666211,196264,MPZL3
-0.3958722457485502,7.311609242154186,-5.783831735510515,3.5812903993410534e-8,5.186631897164142e-7,8.33809448192258,1893,ECM1
0.15762352311858052,8.936033371856931,5.783349046249269,3.589843436134559e-8,5.196755504499189e-7,8.335796854249503,168850,ZNF800
-0.29418954144486165,7.5372071994826,-5.781034717855295,3.631130786006348e-8,5.251951322152374e-7,8.324782273150873,286410,ATP11C
-0.4221719841116309,5.863053583279112,-5.779831158921008,3.652785442855817e-8,5.2809748498192e-7,8.319055321453812,57091,CASS4
0.4860686804910834,8.882738851336612,5.778731013130206,3.6726899951331455e-8,5.305138476028122e-7,8.313821131208623,10079,ATP9A
0.19584805090510926,8.806962316600313,5.778423008739971,3.678281602564713e-8,5.308603292034802e-7,8.312355848648284,369,ARAF
0.21656195459335237,9.153948919946906,5.777355167813715,3.697732103509203e-8,5.334359562077572e-7,8.307276160668126,58190,CTDSP1
0.3610875282046848,9.750033420986577,5.7770425739574325,3.7034449554801525e-8,5.337969296039274e-7,8.30578927767524,25874,MPC2
-0.6745954940680781,7.614059009111616,-5.776616423219892,3.711247047347919e-8,5.346897175841118e-7,8.303762335599721,9509,ADAMTS2
-0.5486830366001865,6.367272033627565,-5.775998601326929,3.7225868812568364e-8,5.360912038785289e-7,8.300823904067796,7185,TRAF1
0.235587307026214,7.302929174162478,5.775606303642005,3.7298049159745126e-8,5.366658289311315e-7,8.29895819875327,2125,EVPL
0.34179529972516054,7.4893786257642025,5.774102005839014,3.7576102321866066e-8,5.404327657468385e-7,8.2918047707094,5867,RAB4A
0.18934114883734665,8.572565323161028,5.7724517174994645,3.7883473668364196e-8,5.44617927548831e-7,8.283958520295277,93624,TADA2B
-0.49063574055098336,7.9197240084396565,-5.772297503486984,3.791232188892151e-8,5.447971164435687e-7,8.283225389431978,9902,MRC2
0.35530200676142343,8.947962583443411,5.771257195594552,3.8107490673548485e-8,5.473095274224021e-7,8.278280119730145,6721,SREBF2
-0.43029934356369104,6.449240369006097,-5.771190275380256,3.812007895796593e-8,5.473095274224021e-7,8.277962023888563,94120,SYTL3
0.43488339251711583,5.494189179894631,5.769809147485295,3.838079180418043e-8,5.508148852277116e-7,8.27139756856949,5539,PPY
-0.4388851045602591,5.02109026785667,-5.76920047377069,3.849624312063597e-8,5.522334237477943e-7,8.268504890875313,57105,CYSLTR2
-0.45869744219171515,8.2485784369768,-5.767861892208395,3.8751337778327947e-8,5.556530762418978e-7,8.262144085970649,4791,NFKB2
-0.2371863615625287,7.322371778074082,-5.767019586954453,3.891270371579287e-8,5.577263896368726e-7,8.258142034443097,10347,ABCA7
0.3150880981318309,7.194161824774911,5.766252676533394,3.906019750763484e-8,5.595811027361531e-7,8.254498541807385,92285,ZNF585B
0.6427775065432817,7.716334079288073,5.766171899694273,3.907576448193635e-8,5.595811027361531e-7,8.254114800028354,9514,GAL3ST1
0.19434357735319985,6.980081627303651,5.766033719459087,3.910240807402901e-8,5.597215984836903e-7,8.253458363521846,1412,CRYBA2
-0.7162882069591827,9.165390680808633,-5.765556741614073,3.919451448828927e-8,5.607986212412198e-7,8.251192520892271,714,C1QC
0.2105261041604516,6.957519623653814,5.761168768026653,4.0051871183618216e-8,5.728192776764185e-7,8.230353621254043,375748,ERCC6L2
0.31818829847478725,9.806557763775395,5.759781316506751,4.032676091510466e-8,5.761062321571699e-7,8.223766659656343,6195,RPS6KA1
-0.7506434846397712,6.7964852592526395,-5.7597407715898425,4.033482160049702e-8,5.761062321571699e-7,8.223574187356583,55843,ARHGAP15
0.1529180979506215,8.193999195383476,5.759659424462994,4.0350998878083985e-8,5.761062321571699e-7,8.223188024045973,84364,ARFGAP2
-0.3945045557305322,7.774527576339642,-5.759260247782988,4.0430474091121446e-8,5.769931864712318e-7,8.221293142761644,80821,DDHD1
-0.7735515316528359,7.535492877394557,-5.757381551626574,4.080657979286224e-8,5.821108499666475e-7,8.212376184203148,2533,FYB1
-0.46320306649412757,9.598600316527811,-5.757272862118904,4.0828443335440524e-8,5.821729836149521e-7,8.211860363951466,11015,KDELR3
-0.28379933753909725,8.740041680425751,-5.7567030054829456,4.094326110299193e-8,5.835599306458155e-7,8.209156035139682,4650,MYO9B
-1.2473882393986946,8.325851818516359,-5.756190658705023,4.104676113861863e-8,5.847844478926079e-7,8.206724777599963,5655,KLK10
0.3647073119495676,8.552829312675714,5.755260591393054,4.123530012264275e-8,5.872189291983369e-7,8.202311660644044,23151,GRAMD4
-0.37732057258864593,10.471563752872992,-5.754896811270595,4.1309274249931415e-8,5.880205425336984e-7,8.20058567248401,3998,LMAN1
-0.17781140532225947,9.119975255052536,-5.754042770859892,4.148345264242977e-8,5.902472260445335e-7,8.196533882326184,22992,KDM2A
-0.5800370875425731,8.60472931987868,-5.753226744130095,4.165054945909633e-8,5.923712876877123e-7,8.192662809727251,91351,DDX60L
0.19009420055469128,8.396634306948542,5.752980291211479,4.1701144675238516e-8,5.928373077131386e-7,8.191493756108569,51759,C9orf78
-0.23206140171309464,9.698490844517252,-5.752877901440403,4.172218231966632e-8,5.92882908757925e-7,8.191008078204039,391,RHOG
0.5478528154574942,9.319687108713525,5.752602491628737,4.177882128854128e-8,5.934341586871315e-7,8.189701721526601,10809,STARD10
0.24160443783953323,7.500330815732377,5.75190082884715,4.192346081844297e-8,5.952343805016505e-7,8.186373697479606,51455,REV1
0.19225576676664602,9.67494839370319,5.751474760533361,4.201152873369463e-8,5.962301978031642e-7,8.184352963485965,4714,NDUFB8
0.18075357356857236,6.036348046649501,5.750765209445601,4.215859413151008e-8,5.980621041215756e-7,8.18098796190012,1158,CKM
-0.2976324481943511,6.666814763000855,-5.746810862622088,4.29874650497459e-8,6.093005915746593e-7,8.1622397417087509,51008,ASCC1
0.21636956347319813,6.592793936089456,5.746090841834191,4.3140094987598116e-8,6.112034250224169e-7,8.158826919434079,8448,DOC2A
0.6898676904995273,8.53894707659206,5.74560731785573,4.324288978119858e-8,6.121866016579964e-7,8.156535225566126,55620,STAP2
0.5130412088498346,9.31173943485273,5.745591245399657,4.324631081723305e-8,6.121866016579964e-7,8.156459051286083,57447,NDRG2
-0.3311327009874443,8.290553640551718,-5.744797343457264,4.341562347492387e-8,6.143218348034759e-7,8.152696583882866,5791,PTPRE
-0.4954347875064533,7.0024407624200995,-5.744295805994131,4.35229186530748e-8,6.153849754685316e-7,8.150319870006728,9467,SH3BP5
0.9043398066601638,5.768230590465868,5.743733499555473,4.3643522764259475e-8,6.164972043148496e-7,8.147655343773357,29953,TRHDE
-0.20890495209203586,9.001308365834065,-5.742116654127059,4.399213007860885e-8,6.211576685239496e-7,8.139994775485894,28988,DBNL
-0.3673100302957284,7.292175823675528,-5.741750091098397,4.4071542558928897e-8,6.22014827321521e-7,8.138258208406349,5293,PIK3CD
0.2616123436776858,8.048664749611206,5.741427030978371,4.4141646784989775e-8,6.227399401334238e-7,8.136727794123065,3052,HCCS
-0.3690633280566047,7.226965856987953,-5.74078039471946,4.428229507664979e-8,6.244592348976924e-7,8.133664692089907,10161,LPAR6
-0.49030997520636355,7.123362670816609,-5.736974633176284,4.511900362495802e-8,6.357191137869085e-7,8.115641505229469,55294,FBXW7
-0.5723583567918062,7.39927407477346,-5.734424359517743,4.568832268551245e-8,6.434680668948157e-7,8.10356843732157,3690,ITGB3
-1.1207485200581395,10.608932924986467,-5.73259580571558,4.6100845645347e-8,6.490030988141737e-7,8.094914198806256,83998,REG4
-0.5423818060239016,6.358159320445048,-5.732152240489374,4.62014620663094e-8,6.501443151201524e-7,8.092815154355064,1062,CENPE
-0.4115654434352294,8.278504734373476,-5.731114036889295,4.643780421560547e-8,6.531936826469176e-7,8.087902575817175,23077,MYCBP2
-0.7271838024613881,6.361569402361987,-5.729987134686528,4.66956767062672e-8,6.565431889373349e-7,8.082570959602878,9120,SLC16A6
-0.5011830602686205,5.363207574475536,-5.728934155972267,4.693789866249031e-8,6.596699096894031e-7,8.077589718870142,152926,PPM1K
-0.2809245788649255,7.799002059354365,-5.728795185216148,4.696995846444647e-8,6.598415964764571e-7,8.076932346518399,23753,SDF2L1
-0.4437845855839804,9.839915780635225,-5.726276239589299,4.7554792088996817e-8,6.674934345898362e-7,8.065018827756411,3572,IL6ST
0.29233323508025677,7.435192061216501,5.726021249016624,4.7614389756287105e-8,6.678137806848242e-7,8.063813026611834,56922,MCCC1
-1.1222047664913983,7.991884580976948,-5.726006746261956,4.761778160723319e-8,6.678137806848242e-7,8.06374444695695,6374,CXCL5
0.3207096377509311,7.61083085313199,5.725803723154159,4.766528872433812e-8,6.681982211895833e-7,8.0627844169684,79672,FN3KRP
-0.32438663459774286,7.870559676963414,-5.725077751496582,4.783554463326126e-8,6.703023725854208e-7,8.059351718599572,10044,SH2D3C
0.2660703886164786,8.213804396084845,5.72391701962895,4.810899770826393e-8,6.738502071588847e-7,8.053863891079791,204,AK2
-0.32820167531301525,6.977845910903368,-5.723216008838885,4.8274886502182386e-8,6.758890635665552e-7,8.050549937434411,154467,CCDC167
-0.5803424657125165,7.420332732958023,-5.721248891894795,4.8743383037216234e-8,6.818741997280245e-7,8.04125203933931,64218,SEMA4A
0.1801929026328164,7.639950321350535,5.72092067228943,4.88219848491222e-8,6.826865602199375e-7,8.03970086234112,221955,DAGLB
-0.3049678405868699,7.150306155769854,-5.720701990128145,4.887442350885006e-8,6.831325475057933e-7,8.038667395783916,9324,HMGN3
0.20931535265943424,7.51252967688028,5.719270333458987,4.921908954484366e-8,6.876609939265299e-7,8.031902199548634,63035,BCORL1
0.261369706537776,8.698365532865594,5.719043976473384,4.927380135704945e-8,6.881362632190711e-7,8.030832667839942,23368,PPP1R13B
1.4473718568765221,8.531833533835515,5.717863214638653,4.9560164273490886e-8,6.918449128556335e-7,8.02525404984232,253012,HEPACAM2
-0.34788019241972545,7.166865383331796,-5.717333216344941,4.968923018546153e-8,6.933555527179887e-7,8.02275027262881,90459,ERI1
0.841938123236412,6.141033173777439,5.716505393880701,4.989148065460615e-8,6.958468520505986e-7,8.018839845498624,8076,MFAP5
0.5186375923260274,7.6401686662008474,5.716431301874168,4.990962174126903e-8,6.958468520505986e-7,8.018489871635543,5046,PCSK6
0.23517661804689816,6.912068612238177,5.7155571864188515,5.012413252304833e-8,6.982520547366582e-7,8.014361211365033,57505,AARS2
-0.49726442686271,7.039999637141136,-5.715454539918556,5.014938139275974e-8,6.98311235373554e-7,8.013876414428536,3310,HSPA6
0.25148484377336544,9.52853365922074,5.714494769120331,5.038606743995539e-8,7.01313317083883e-7,8.009343719833922,6675,UAP1
